round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
8,4,2,1,0.5,CONTAMINATED,0,3.5747804641723633,0.1832471489906311,0.057634131773096085,3.998261738155907,0.4095220457134912,0,0,4;46,4,46
8,9,1,0,0.0,MOSTLY_BENIGN,0,3.0770721435546875,0.07684415578842163,0.2056574906571678,3.998261738155907,0.4095220457134912,0,0,9,,9
8,11,6,0,0.0,MOSTLY_BENIGN,0,1.7689319849014282,0.054154157638549805,0.2598673825378622,3.998261738155907,0.4095220457134912,0,0,11;107;191;199;325;389,,11;107;191;199;325;389
8,12,1,1,1.0,CONTAMINATED,0,5.9806904792785645,0.8744589984416962,0.48645788931857553,3.998261738155907,0.4095220457134912,1,1,12,12,
8,15,10,4,0.4,CONTAMINATED,0,1.346655249595642,0.02534651756286621,0.2682161306426348,3.998261738155907,0.4095220457134912,0,0,15;29;139;212;236;382;420;433;451;470,29;212;236;382,15;139;420;433;451;470
8,16,1,1,1.0,CONTAMINATED,0,3.7964417934417725,0.18475782871246338,1.0640229545375148,3.998261738155907,0.4095220457134912,0,1,16,16,
8,18,3,0,0.0,MOSTLY_BENIGN,0,1.8669934272766113,0.05450284481048584,0.021437788972808517,3.998261738155907,0.4095220457134912,0,0,18;279;450,,18;279;450
8,19,3,1,0.3333333333333333,CONTAMINATED,0,1.7452709674835205,0.05653512477874756,0.1421901895654267,3.998261738155907,0.4095220457134912,0,0,19;160;250,160,19;250
8,26,2,2,1.0,CONTAMINATED,0,3.7765133380889893,0.24148643016815186,0.8914479550604985,3.998261738155907,0.4095220457134912,0,1,26;230,26;230,
8,32,7,6,0.8571428571428571,CONTAMINATED,0,5.737196445465088,0.0397719144821167,0.5955750026719862,3.998261738155907,0.4095220457134912,1,1,32;38;397;398;401;421;476,32;38;397;398;401;476,421
8,34,7,1,0.14285714285714285,MOSTLY_BENIGN,0,1.472814679145813,0.03267848491668701,0.022197304845517147,3.998261738155907,0.4095220457134912,0,0,34;110;140;341;392;471;479,471,34;110;140;341;392;479
8,36,1,0,0.0,MOSTLY_BENIGN,0,2.9338417053222656,0.17004132270812988,0.3187666886116801,3.998261738155907,0.4095220457134912,0,0,36,,36
8,39,2,2,1.0,CONTAMINATED,0,3.869825839996338,0.2605685591697693,0.06829252063770697,3.998261738155907,0.4095220457134912,0,0,39;192,39;192,
8,42,3,0,0.0,MOSTLY_BENIGN,0,2.583974599838257,0.10458934307098389,0.006388820248649794,3.998261738155907,0.4095220457134912,0,0,42;343;429,,42;343;429
8,45,3,0,0.0,MOSTLY_BENIGN,0,2.1510932445526123,0.07051604986190796,0.0037702076700564893,3.998261738155907,0.4095220457134912,0,0,45;102;448,,45;102;448
8,47,2,0,0.0,MOSTLY_BENIGN,0,2.6469779014587402,0.13609039783477783,0.24514180305030187,3.998261738155907,0.4095220457134912,0,0,47;446,,47;446
