round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
10,1,1,0,0.0,MOSTLY_BENIGN,0,5.381850719451904,0.42404162883758545,0.05623752632875803,4.500373227734773,0.42489871949963237,1,0,1,,1
10,4,1,0,0.0,MOSTLY_BENIGN,0,5.46424674987793,0.20283609628677368,0.26771788323941215,4.500373227734773,0.42489871949963237,1,0,4,,4
10,7,4,0,0.0,MOSTLY_BENIGN,0,3.7533183097839355,0.25764113664627075,0.10416060220449012,4.500373227734773,0.42489871949963237,0,0,7;241;314;339,,7;241;314;339
10,8,3,2,0.6666666666666666,CONTAMINATED,0,6.03838586807251,0.41477876901626587,0.1796702678999248,4.500373227734773,0.42489871949963237,1,0,8;59;221,8;59,221
10,11,3,0,0.0,MOSTLY_BENIGN,0,2.018218755722046,0.07002437114715576,0.19044968226413486,4.500373227734773,0.42489871949963237,0,0,11;68;130,,11;68;130
10,12,2,0,0.0,MOSTLY_BENIGN,0,2.539537191390991,0.1848960518836975,0.37690174046309927,4.500373227734773,0.42489871949963237,0,0,12;345,,12;345
10,14,4,1,0.25,MOSTLY_BENIGN,0,2.4674232006073,0.18560296297073364,0.43243962729231805,4.500373227734773,0.42489871949963237,0,1,14;99;152;394,99,14;152;394
10,15,3,3,1.0,CONTAMINATED,0,5.883735656738281,0.6352457702159882,0.03737278753746838,4.500373227734773,0.42489871949963237,1,0,15;139;433,15;139;433,
10,16,5,3,0.6,CONTAMINATED,0,1.414707064628601,0.052980244159698486,0.6311426424510582,4.500373227734773,0.42489871949963237,0,1,16;48;111;134;143,16;48;143,111;134
10,18,7,1,0.14285714285714285,MOSTLY_BENIGN,0,4.778624057769775,0.31053805351257324,0.05500968696142196,4.500373227734773,0.42489871949963237,1,0,18;71;82;126;156;320;332,156,18;71;82;126;320;332
10,22,12,6,0.5,CONTAMINATED,0,5.916005611419678,0.3742716312408447,0.1930022203337026,4.500373227734773,0.42489871949963237,1,0,22;75;98;100;211;226;231;269;270;414;477;499,75;226;231;270;414;477,22;98;100;211;269;499
10,25,1,1,1.0,CONTAMINATED,0,6.881802558898926,0.5238573849201202,0.22920161783457185,4.500373227734773,0.42489871949963237,1,0,25,25,
10,26,5,5,1.0,CONTAMINATED,0,2.1548566818237305,0.149980366230011,0.6580793619834293,4.500373227734773,0.42489871949963237,0,1,26;218;230;329;352,26;218;230;329;352,
10,27,3,1,0.3333333333333333,CONTAMINATED,0,2.2306032180786133,0.13155251741409302,0.32599547666946677,4.500373227734773,0.42489871949963237,0,0,27;286;495,495,27;286
10,28,1,0,0.0,MOSTLY_BENIGN,0,4.958276271820068,0.4843060374259949,0.09973366823611908,4.500373227734773,0.42489871949963237,1,0,28,,28
10,36,1,0,0.0,MOSTLY_BENIGN,0,3.5527873039245605,0.3371756672859192,0.3170763088223279,4.500373227734773,0.42489871949963237,0,0,36,,36
10,37,1,1,1.0,CONTAMINATED,0,2.9663143157958984,0.29991263151168823,0.5872277734361262,4.500373227734773,0.42489871949963237,0,1,37,37,
10,39,1,0,0.0,MOSTLY_BENIGN,0,3.3541259765625,0.3002643585205078,0.3179681655199682,4.500373227734773,0.42489871949963237,0,0,39,,39
10,41,1,1,1.0,CONTAMINATED,0,3.3550405502319336,0.3710992932319641,0.523792622787341,4.500373227734773,0.42489871949963237,0,1,41,41,
10,43,5,3,0.6,CONTAMINATED,0,4.095547199249268,0.33603543043136597,0.13252268010147503,4.500373227734773,0.42489871949963237,0,0,43;309;386;421;468,386;421;468,43;309
10,46,1,0,0.0,MOSTLY_BENIGN,0,4.865157127380371,0.2563546299934387,0.12725094717460728,4.500373227734773,0.42489871949963237,1,0,46,,46
10,47,1,0,0.0,MOSTLY_BENIGN,0,2.6169822216033936,0.1344088912010193,0.1853490557258938,4.500373227734773,0.42489871949963237,0,0,47,,47
10,52,14,2,0.14285714285714285,MOSTLY_BENIGN,0,3.846339225769043,0.11754202842712402,0.1081765819712482,4.500373227734773,0.42489871949963237,0,0,52;35;56;69;146;147;232;285;291;328;424;437;472;474,146;285,52;35;56;69;147;232;291;328;424;437;472;474
10,55,1,1,1.0,CONTAMINATED,0,3.025477886199951,0.32511842250823975,0.6848927580601826,4.500373227734773,0.42489871949963237,0,1,55,55,
10,60,1,1,1.0,CONTAMINATED,0,5.958732604980469,0.34219294786453247,0.2253708304219101,4.500373227734773,0.42489871949963237,1,0,60,60,
10,61,2,0,0.0,MOSTLY_BENIGN,0,1.6615766286849976,0.07436925172805786,0.3474813132512604,4.500373227734773,0.42489871949963237,0,0,61;115,,61;115
10,63,1,0,0.0,MOSTLY_BENIGN,0,3.9150779247283936,0.3661692142486572,0.23591039855832296,4.500373227734773,0.42489871949963237,0,0,63,,63
10,65,2,1,0.5,CONTAMINATED,0,5.111035346984863,0.34063971042633057,0.08656133542253008,4.500373227734773,0.42489871949963237,1,0,65;113,113,65
