round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
2,1,2,0,0.0,MOSTLY_BENIGN,0,3.8905210494995117,0.14838534593582153,0.47014415334762366,5.411290015392799,1.9975184518518274,0,0,1;28,,1;28
2,3,8,0,0.0,MOSTLY_BENIGN,0,0.9090539216995239,0.025654911994934082,0.04776444055362383,5.411290015392799,1.9975184518518274,0,0,3;95;103;226;269;295;324;497,,3;95;103;226;269;295;324;497
2,4,2,0,0.0,MOSTLY_BENIGN,0,2.891221761703491,0.25060129165649414,0.10068562895976635,5.411290015392799,1.9975184518518274,0,0,4;405,,4;405
2,5,8,0,0.0,MOSTLY_BENIGN,0,1.5167279243469238,0.06839489936828613,0.5857817837999789,5.411290015392799,1.9975184518518274,0,0,5;98;211;279;383;385;400;436,,5;98;211;279;383;385;400;436
2,6,4,0,0.0,MOSTLY_BENIGN,0,1.406472086906433,0.06335937976837158,0.010146281018503343,5.411290015392799,1.9975184518518274,0,0,6;180;339;413,,6;180;339;413
2,7,2,0,0.0,MOSTLY_BENIGN,0,1.7508798837661743,0.14248818159103394,0.20793295059223735,5.411290015392799,1.9975184518518274,0,0,7;360,,7;360
2,9,6,0,0.0,MOSTLY_BENIGN,0,1.7811294794082642,0.1221807599067688,0.060625588205030556,5.411290015392799,1.9975184518518274,0,0,9;84;254;259;266;372,,9;84;254;259;266;372
2,11,2,0,0.0,MOSTLY_BENIGN,0,1.946178913116455,0.1301250457763672,0.7505322825225371,5.411290015392799,1.9975184518518274,0,0,11;205,,11;205
2,12,1,0,0.0,MOSTLY_BENIGN,0,2.7591731548309326,0.4322092533111572,0.8841877324629015,5.411290015392799,1.9975184518518274,0,0,12,,12
2,14,5,0,0.0,MOSTLY_BENIGN,0,1.872794508934021,0.17217916250228882,0.3799628759136355,5.411290015392799,1.9975184518518274,0,0,14;152;164;207;443,,14;152;164;207;443
2,15,2,0,0.0,MOSTLY_BENIGN,0,1.8705897331237793,0.12537473440170288,0.6906248598691401,5.411290015392799,1.9975184518518274,0,0,15;470,,15;470
2,17,2,0,0.0,MOSTLY_BENIGN,0,2.9421210289001465,0.05989712476730347,0.3933965677880049,5.411290015392799,1.9975184518518274,0,0,17;135,,17;135
2,18,1,0,0.0,MOSTLY_BENIGN,0,1.1959147453308105,0.0558089017868042,0.08607647945339161,5.411290015392799,1.9975184518518274,0,0,18,,18
2,19,1,0,0.0,MOSTLY_BENIGN,0,2.9266750812530518,0.5183325707912445,0.9803636328093494,5.411290015392799,1.9975184518518274,0,0,19,,19
2,20,1,1,1.0,POISONED_BY_CENTROID,1,3357948160.0,0.3857632279396057,20.561544930310177,5.411290015392799,1.9975184518518274,1,1,20,20,
2,24,6,0,0.0,MOSTLY_BENIGN,0,1.6075201034545898,0.03432345390319824,0.14774811782335842,5.411290015392799,1.9975184518518274,0,0,24;53;118;232;252;469,,24;53;118;232;252;469
2,25,7,0,0.0,MOSTLY_BENIGN,0,1.4079848527908325,0.0761955976486206,0.46070387513957073,5.411290015392799,1.9975184518518274,0,0,25;56;126;271;291;303;412,,25;56;126;271;291;303;412
2,26,2,0,0.0,MOSTLY_BENIGN,0,2.6286535263061523,0.32303500175476074,1.0946670705797195,5.411290015392799,1.9975184518518274,0,0,26;230,,26;230
2,34,2,0,0.0,MOSTLY_BENIGN,0,3.0504953861236572,0.58719602227211,1.266724906017913,5.411290015392799,1.9975184518518274,0,0,34;16,,34;16
2,35,2,2,1.0,POISONED_BY_CENTROID,1,140303990784.0,0.5403228402137756,24.29402624088562,5.411290015392799,1.9975184518518274,1,1,35;425,35;425,
2,36,2,0,0.0,MOSTLY_BENIGN,0,1.5647159814834595,0.05806839466094971,0.6549649607513817,5.411290015392799,1.9975184518518274,0,0,36;498,,36;498
2,39,1,0,0.0,MOSTLY_BENIGN,0,1.827989101409912,0.10525703430175781,0.7174212232986409,5.411290015392799,1.9975184518518274,0,0,39,,39
2,41,2,0,0.0,MOSTLY_BENIGN,0,2.8637404441833496,0.48582595586776733,0.8988969452218389,5.411290015392799,1.9975184518518274,0,0,41;411,,41;411
2,42,2,0,0.0,MOSTLY_BENIGN,0,2.33945894241333,0.2870025634765625,0.5100315579981509,5.411290015392799,1.9975184518518274,0,0,42;429,,42;429
2,45,2,0,0.0,MOSTLY_BENIGN,0,2.308542251586914,0.2711327075958252,0.6318073125351932,5.411290015392799,1.9975184518518274,0,0,45;119,,45;119
2,46,1,0,0.0,MOSTLY_BENIGN,0,2.6731669902801514,0.328000009059906,0.19062235520210624,5.411290015392799,1.9975184518518274,0,0,46,,46
2,47,1,0,0.0,MOSTLY_BENIGN,0,1.8172818422317505,0.13856756687164307,0.11153374899310499,5.411290015392799,1.9975184518518274,0,0,47,,47
2,50,2,0,0.0,MOSTLY_BENIGN,0,1.997904896736145,0.18229705095291138,0.5946570417890225,5.411290015392799,1.9975184518518274,0,0,50;209,,50;209
2,52,1,0,0.0,MOSTLY_BENIGN,0,1.5273526906967163,0.0964387059211731,0.46601336930180803,5.411290015392799,1.9975184518518274,0,0,52,,52
2,55,2,0,0.0,MOSTLY_BENIGN,0,2.3265819549560547,0.2532482147216797,0.7893811345445351,5.411290015392799,1.9975184518518274,0,0,55;448,,55;448
2,57,9,0,0.0,MOSTLY_BENIGN,0,2.7929394245147705,0.06968438625335693,0.3523180789039405,5.411290015392799,1.9975184518518274,0,0,57;10;101;149;216;219;320;332;347,,57;10;101;149;216;219;320;332;347
2,59,4,4,1.0,POISONED_BY_CENTROID,1,24830134976512.0,0.7189064621925354,29.470028124047452,5.411290015392799,1.9975184518518274,1,1,59;206;275;296,59;206;275;296,
2,60,7,0,0.0,MOSTLY_BENIGN,0,1.9507660865783691,0.1579512357711792,0.10268017260367353,5.411290015392799,1.9975184518518274,0,0,60;87;159;272;388;409;467,,60;87;159;272;388;409;467
2,63,1,0,0.0,MOSTLY_BENIGN,0,2.6561172008514404,0.37760788202285767,0.43248952856262757,5.411290015392799,1.9975184518518274,0,0,63,,63
2,66,2,0,0.0,MOSTLY_BENIGN,0,1.1454683542251587,0.048368871212005615,0.3932196664517972,5.411290015392799,1.9975184518518274,0,0,66;458,,66;458
2,67,5,0,0.0,MOSTLY_BENIGN,0,1.4566929340362549,0.09204989671707153,0.13820919034240667,5.411290015392799,1.9975184518518274,0,0,67;256;374;380;441,,67;256;374;380;441
2,68,3,3,1.0,POISONED_BY_CENTROID,1,26185127952384.0,0.5616941750049591,29.523161702712592,5.411290015392799,1.9975184518518274,1,1,68;199;377,68;199;377,
2,69,22,22,1.0,POISONED_BY_CENTROID,1,21803617484800.0,0.7202893495559692,29.340045984215003,5.411290015392799,1.9975184518518274,1,1,69;73;96;112;139;191;228;236;255;277;280;287;289;300;329;333;342;369;399;416;428;432,69;73;96;112;139;191;228;236;255;277;280;287;289;300;329;333;342;369;399;416;428;432,
2,74,1,1,1.0,POISONED_BY_CENTROID,1,8750654029824.0,0.29248708486557007,28.42709853235846,5.411290015392799,1.9975184518518274,1,1,74,74,
2,76,1,0,0.0,MOSTLY_BENIGN,0,2.1969099044799805,0.24695086479187012,0.4188133100246001,5.411290015392799,1.9975184518518274,0,0,76,,76
