round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
9,1,1,0,0.0,MOSTLY_BENIGN,0,3.4139108657836914,0.14538419246673584,0.08961602796554691,4.545932318368851,0.4072073422990031,0,0,1,,1
9,4,1,0,0.0,MOSTLY_BENIGN,0,3.908622980117798,0.20224648714065552,0.09383203514728537,4.545932318368851,0.4072073422990031,0,0,4,,4
9,11,1,0,0.0,MOSTLY_BENIGN,0,3.654015302658081,0.20199716091156006,0.03164733000096468,4.545932318368851,0.4072073422990031,0,0,11,,11
9,13,26,5,0.19230769230769232,MOSTLY_BENIGN,0,3.4989123344421387,0.06389880180358887,0.248544072248186,4.545932318368851,0.4072073422990031,0,0,13;8;23;31;43;64;182;196;201;212;215;220;221;226;231;242;303;324;355;386;397;414;421;477;497;499,8;220;231;242;397,13;23;31;43;64;182;196;201;212;215;221;226;303;324;355;386;414;421;477;497;499
9,14,4,3,0.75,CONTAMINATED,0,4.568942070007324,0.2134866714477539,0.2095434201630608,4.545932318368851,0.4072073422990031,1,0,14;152;189;405,14;152;405,189
9,16,1,1,1.0,CONTAMINATED,0,4.280926704406738,0.5610790252685547,0.9808094428480161,4.545932318368851,0.4072073422990031,0,1,16,16,
9,19,1,0,0.0,MOSTLY_BENIGN,0,3.8524038791656494,0.30789244174957275,0.1539652184745365,4.545932318368851,0.4072073422990031,0,0,19,,19
9,24,15,1,0.06666666666666667,MOSTLY_BENIGN,0,2.777951240539551,0.07024765014648438,0.11406365148263617,4.545932318368851,0.4072073422990031,0,0,24;65;118;132;145;146;210;213;229;232;316;362;365;464;490,118,24;65;132;145;146;210;213;229;232;316;362;365;464;490
9,25,1,0,0.0,MOSTLY_BENIGN,0,4.193764686584473,0.17171096801757812,0.2009324546600984,4.545932318368851,0.4072073422990031,0,0,25,,25
9,26,3,3,1.0,CONTAMINATED,0,3.2305617332458496,0.22047948837280273,0.8649152004737585,4.545932318368851,0.4072073422990031,0,1,26;230;352,26;230;352,
9,28,1,0,0.0,MOSTLY_BENIGN,0,3.02093505859375,0.20810985565185547,0.24687656288466212,4.545932318368851,0.4072073422990031,0,0,28,,28
9,29,1,0,0.0,MOSTLY_BENIGN,0,2.1789004802703857,0.10836172103881836,0.40076097923824555,4.545932318368851,0.4072073422990031,0,0,29,,29
9,33,6,5,0.8333333333333334,CONTAMINATED,0,6.1594438552856445,0.43043947219848633,0.2402503067623548,4.545932318368851,0.4072073422990031,1,0,33;82;141;275;277;326,33;82;141;275;326,277
9,34,1,1,1.0,CONTAMINATED,0,5.336233139038086,0.47059065103530884,0.022546046859341855,4.545932318368851,0.4072073422990031,1,0,34,34,
9,39,1,0,0.0,MOSTLY_BENIGN,0,2.439044237136841,0.1152772307395935,0.11713337153906801,4.545932318368851,0.4072073422990031,0,0,39,,39
9,41,2,2,1.0,CONTAMINATED,0,3.9688234329223633,0.43075811862945557,0.5591108223220935,4.545932318368851,0.4072073422990031,0,1,41;411,41;411,
9,42,3,0,0.0,MOSTLY_BENIGN,0,3.917487144470215,0.338254451751709,0.2094998457363872,4.545932318368851,0.4072073422990031,0,0,42;76;429,,42;76;429
9,44,1,0,0.0,MOSTLY_BENIGN,0,2.3974101543426514,0.10959386825561523,0.10939514454205831,4.545932318368851,0.4072073422990031,0,0,44,,44
9,47,6,0,0.0,MOSTLY_BENIGN,0,3.9737789630889893,0.2877366542816162,0.05828124258461611,4.545932318368851,0.4072073422990031,0,0,47;63;202;209;388;446,,47;63;202;209;388;446
9,48,1,1,1.0,CONTAMINATED,0,4.015280723571777,0.450283944606781,1.0396946286471414,4.545932318368851,0.4072073422990031,0,1,48,48,
9,49,8,0,0.0,MOSTLY_BENIGN,0,2.6930835247039795,0.06364935636520386,0.1122477262678622,4.545932318368851,0.4072073422990031,0,0,49;2;127;151;301;330;350;418,,49;2;127;151;301;330;350;418
9,50,3,1,0.3333333333333333,CONTAMINATED,0,4.169944763183594,0.3147968649864197,0.05164517391943837,4.545932318368851,0.4072073422990031,0,0,50;262;354,50,262;354
9,52,1,0,0.0,MOSTLY_BENIGN,0,1.911143183708191,0.06603497266769409,0.09938721899506708,4.545932318368851,0.4072073422990031,0,0,52,,52
9,55,6,2,0.3333333333333333,CONTAMINATED,0,4.106907367706299,0.24887406826019287,0.05731598219149097,4.545932318368851,0.4072073422990031,0,0,55;45;197;207;254;448,55;207,45;197;254;448
9,56,7,1,0.14285714285714285,MOSTLY_BENIGN,0,2.15980863571167,0.04533028602600098,0.050325609879016096,4.545932318368851,0.4072073422990031,0,0,56;27;183;238;271;384;412,183,56;27;238;271;384;412
9,62,1,1,1.0,CONTAMINATED,0,6.36869478225708,0.0900946855545044,0.5702841551720068,4.545932318368851,0.4072073422990031,1,1,62,62,
9,66,2,1,0.5,CONTAMINATED,0,2.243021011352539,0.10373789072036743,0.5135068340891594,4.545932318368851,0.4072073422990031,0,1,66;458,66,458
9,67,17,0,0.0,MOSTLY_BENIGN,0,2.9720420837402344,0.14018768072128296,0.011915681873683559,4.545932318368851,0.4072073422990031,0,0,67;6;7;58;102;222;256;259;348;360;372;374;392;427;430;454;480,,67;6;7;58;102;222;256;259;348;360;372;374;392;427;430;454;480
9,68,1,0,0.0,MOSTLY_BENIGN,0,2.3252015113830566,0.12111616134643555,0.22699402256253917,4.545932318368851,0.4072073422990031,0,0,68,,68
9,74,5,4,0.8,CONTAMINATED,0,3.9930758476257324,0.4245397448539734,0.4839695103482396,4.545932318368851,0.4072073422990031,0,1,74;96;276;289;369,74;96;289;369,276
9,78,2,2,1.0,CONTAMINATED,0,3.3725216388702393,0.29376453161239624,0.5386749008741866,4.545932318368851,0.4072073422990031,0,1,78;273,78;273,
9,79,1,0,0.0,MOSTLY_BENIGN,0,4.132913589477539,0.20587098598480225,0.1365252633134451,4.545932318368851,0.4072073422990031,0,0,79,,79
9,80,1,1,1.0,CONTAMINATED,0,5.042564392089844,0.5709259510040283,0.2283409549629423,4.545932318368851,0.4072073422990031,1,0,80,80,
9,83,2,1,0.5,CONTAMINATED,0,2.499345302581787,0.14738541841506958,0.42732716488913935,4.545932318368851,0.4072073422990031,0,1,83;363,83,363
9,99,3,1,0.3333333333333333,CONTAMINATED,0,3.035378932952881,0.21732527017593384,0.29336503533204134,4.545932318368851,0.4072073422990031,0,0,99;46;175,99,46;175
9,108,1,1,1.0,CONTAMINATED,0,5.962460994720459,0.423572301864624,0.21233954410197267,4.545932318368851,0.4072073422990031,1,0,108,108,
9,110,1,0,0.0,MOSTLY_BENIGN,0,3.894291877746582,0.3617677092552185,0.2997752426297225,4.545932318368851,0.4072073422990031,0,0,110,,110
9,111,7,2,0.2857142857142857,MOSTLY_BENIGN,0,4.112396717071533,0.33425605297088623,0.11405742641258393,4.545932318368851,0.4072073422990031,0,0,111;90;137;260;349;366;438,137;438,111;90;260;349;366
9,112,6,3,0.5,CONTAMINATED,0,3.904576063156128,0.38081932067871094,0.36653551283842617,4.545932318368851,0.4072073422990031,0,0,112;35;73;300;474;479,112;35;73,300;474;479
9,113,7,2,0.2857142857142857,MOSTLY_BENIGN,0,1.9262290000915527,0.07117503881454468,0.12250872499431387,4.545932318368851,0.4072073422990031,0,0,113;131;293;315;327;344;356,131;327,113;293;315;344;356
9,117,1,1,1.0,CONTAMINATED,0,4.0364274978637695,0.3314581513404846,1.5486096486300218,4.545932318368851,0.4072073422990031,0,1,117,117,
9,121,1,1,1.0,CONTAMINATED,0,3.750802993774414,0.3805426359176636,0.5921059262121953,4.545932318368851,0.4072073422990031,0,1,121,121,
9,122,2,2,1.0,CONTAMINATED,0,3.054389715194702,0.2279486060142517,0.5858623660273553,4.545932318368851,0.4072073422990031,0,1,122;223,122;223,
9,123,2,0,0.0,MOSTLY_BENIGN,0,1.832289457321167,0.05802994966506958,0.08744236731769597,4.545932318368851,0.4072073422990031,0,0,123;410,,123;410
