round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
1,1,2,1,0.5,CONTAMINATED,0,2.211682081222534,0.12280094623565674,0.299770325441776,2.4314458995342254,0.743351474520803,0,0,1;435,1,435
1,2,2,1,0.5,CONTAMINATED,0,2.1662819385528564,0.07705575227737427,0.32824126435697,2.4314458995342254,0.743351474520803,0,0,2;151,151,2
1,3,14,1,0.07142857142857142,MOSTLY_BENIGN,0,1.1295533180236816,0.08466219902038574,0.06124549061201378,2.4314458995342254,0.743351474520803,0,0,3;22;75;95;101;196;231;258;263;264;317;393;442;477,101,3;22;75;95;196;231;258;263;264;317;393;442;477
1,4,2,0,0.0,MOSTLY_BENIGN,0,2.43032169342041,0.4541207551956177,0.06314822852736643,2.4314458995342254,0.743351474520803,0,0,4;405,,4;405
1,5,6,1,0.16666666666666666,MOSTLY_BENIGN,0,1.0743074417114258,0.13830667734146118,0.24538009200921437,2.4314458995342254,0.743351474520803,0,0,5;103;163;331;383;433,163,5;103;331;383;433
1,6,2,0,0.0,MOSTLY_BENIGN,0,1.801251769065857,0.26829445362091064,0.02426384371881003,2.4314458995342254,0.743351474520803,0,0,6;180,,6;180
1,7,4,0,0.0,MOSTLY_BENIGN,0,1.9889246225357056,0.3368595242500305,0.018884833157226555,2.4314458995342254,0.743351474520803,0,0,7;61;374;380,,7;61;374;380
1,9,10,4,0.4,CONTAMINATED,0,2.4745635986328125,0.4187871217727661,0.116472603075298,2.4314458995342254,0.743351474520803,1,0,9;60;164;171;254;266;272;360;372;454,60;171;272;360,9;164;254;266;372;454
1,11,1,0,0.0,MOSTLY_BENIGN,0,1.3499211072921753,0.2823925018310547,0.4495804730534123,2.4314458995342254,0.743351474520803,0,0,11,,11
1,12,6,3,0.5,CONTAMINATED,0,1.9184061288833618,0.4785105586051941,0.2759384817272141,2.4314458995342254,0.743351474520803,0,0,12;139;237;247;296;345,12;247;296,139;237;345
1,15,6,1,0.16666666666666666,MOSTLY_BENIGN,0,0.9813905954360962,0.15109753608703613,0.5040735879406392,2.4314458995342254,0.743351474520803,0,0,15;25;227;311;385;420,385,15;25;227;311;420
1,16,1,1,1.0,CONTAMINATED,0,1.683333158493042,0.510855495929718,1.8242614893370401,2.4314458995342254,0.743351474520803,0,1,16,16,
1,17,10,0,0.0,MOSTLY_BENIGN,0,1.3021893501281738,0.05833566188812256,0.06555785201648907,2.4314458995342254,0.743351474520803,0,0,17;21;54;135;148;181;338;453;478;494,,17;21;54;135;148;181;338;453;478;494
1,19,1,1,1.0,CONTAMINATED,0,1.6340644359588623,0.4968259930610657,0.76631146857263,2.4314458995342254,0.743351474520803,0,1,19,19,
1,20,7,2,0.2857142857142857,MOSTLY_BENIGN,0,2.6992762088775635,0.408671498298645,0.2119893313629053,2.4314458995342254,0.743351474520803,1,0,20;33;166;267;326;342;425,20;166,33;267;326;342;425
1,24,2,0,0.0,MOSTLY_BENIGN,0,1.5821442604064941,0.14030098915100098,0.05606359654903486,2.4314458995342254,0.743351474520803,0,0,24;316,,24;316
1,26,2,2,1.0,CONTAMINATED,0,1.6711658239364624,0.4981924295425415,1.7771588015731319,2.4314458995342254,0.743351474520803,0,1,26;230,26;230,
1,27,4,0,0.0,MOSTLY_BENIGN,0,1.3962957859039307,0.13544869422912598,0.023342774014184837,2.4314458995342254,0.743351474520803,0,0,27;65;361;495,,27;65;361;495
1,28,1,1,1.0,CONTAMINATED,0,3.0623910427093506,0.12306684255599976,0.5211809436661377,2.4314458995342254,0.743351474520803,1,0,28,28,
1,34,1,1,1.0,CONTAMINATED,0,1.7770129442214966,0.5665200054645538,0.6510746489618027,2.4314458995342254,0.743351474520803,0,0,34,34,
1,36,1,0,0.0,MOSTLY_BENIGN,0,1.2191370725631714,0.22837823629379272,0.4405981366273317,2.4314458995342254,0.743351474520803,0,0,36,,36
1,39,1,1,1.0,CONTAMINATED,0,1.3179540634155273,0.1941370964050293,1.2650813636934195,2.4314458995342254,0.743351474520803,0,1,39,39,
1,40,17,2,0.11764705882352941,MOSTLY_BENIGN,0,1.7938534021377563,0.06636303663253784,0.2277322112179224,2.4314458995342254,0.743351474520803,0,0,40;8;38;89;142;215;220;242;319;358;397;401;415;421;439;481;490,142;358,40;8;38;89;215;220;242;319;397;401;415;421;439;481;490
1,41,1,1,1.0,CONTAMINATED,0,1.640947699546814,0.5193985998630524,1.405376284651365,2.4314458995342254,0.743351474520803,0,1,41,41,
1,42,1,0,0.0,MOSTLY_BENIGN,0,1.9834020137786865,0.49946433305740356,0.25611019222029036,2.4314458995342254,0.743351474520803,0,0,42,,42
1,43,1,0,0.0,MOSTLY_BENIGN,0,0.8270559906959534,0.10255920886993408,0.564690644989959,2.4314458995342254,0.743351474520803,0,0,43,,43
1,44,1,0,0.0,MOSTLY_BENIGN,0,1.5546300411224365,0.09900528192520142,0.10364514451572931,2.4314458995342254,0.743351474520803,0,0,44,,44
1,45,10,0,0.0,MOSTLY_BENIGN,0,1.8227647542953491,0.48972392082214355,0.39067331290271506,2.4314458995342254,0.743351474520803,0,0,45;14;55;99;119;162;175;197;202;443,,45;14;55;99;119;162;175;197;202;443
1,46,1,0,0.0,MOSTLY_BENIGN,0,2.366243362426758,0.5254968702793121,0.042100592252284824,2.4314458995342254,0.743351474520803,0,0,46,,46
1,47,1,0,0.0,MOSTLY_BENIGN,0,2.0998239517211914,0.3796265125274658,0.014814281322454739,2.4314458995342254,0.743351474520803,0,0,47,,47
1,48,1,1,1.0,CONTAMINATED,0,1.6739182472229004,0.4428579807281494,1.9787487961939962,2.4314458995342254,0.743351474520803,0,1,48,48,
1,49,3,0,0.0,MOSTLY_BENIGN,0,2.2703628540039062,0.09005230665206909,0.3458641133899278,2.4314458995342254,0.743351474520803,0,0,49;301;364,,49;301;364
1,52,1,0,0.0,MOSTLY_BENIGN,0,0.8713516592979431,0.11366128921508789,0.5955091055863705,2.4314458995342254,0.743351474520803,0,0,52,,52
1,53,2,0,0.0,MOSTLY_BENIGN,0,1.8424475193023682,0.237884521484375,0.03831064682064159,2.4314458995342254,0.743351474520803,0,0,53;184,,53;184
1,56,3,1,0.3333333333333333,CONTAMINATED,0,0.8642529845237732,0.11521339416503906,0.4800531642507851,2.4314458995342254,0.743351474520803,0,0,56;271;412,412,56;271
1,59,4,1,0.25,MOSTLY_BENIGN,0,2.7008113861083984,0.536388486623764,0.10470503333100216,2.4314458995342254,0.743351474520803,1,0,59;208;275;313,59,208;275;313
1,63,2,1,0.5,CONTAMINATED,0,1.7985869646072388,0.594152420759201,0.6895775816636471,2.4314458995342254,0.743351474520803,0,0,63;209,63,209
1,66,1,0,0.0,MOSTLY_BENIGN,0,1.8043330907821655,0.19250816106796265,0.080584734256539,2.4314458995342254,0.743351474520803,0,0,66,,66
1,68,1,0,0.0,MOSTLY_BENIGN,0,1.6549323797225952,0.16623646020889282,0.05078765721761247,2.4314458995342254,0.743351474520803,0,0,68,,68
1,69,3,1,0.3333333333333333,CONTAMINATED,0,1.8560254573822021,0.5268288850784302,0.429921550341012,2.4314458995342254,0.743351474520803,0,0,69;280;474,474,69;280
1,70,4,1,0.25,MOSTLY_BENIGN,0,2.294055700302124,0.13716697692871094,0.3113846590592632,2.4314458995342254,0.743351474520803,0,0,70;51;447;461,447,70;51;461
1,74,3,1,0.3333333333333333,CONTAMINATED,0,1.7767564058303833,0.3671996593475342,0.1973689207196198,2.4314458995342254,0.743351474520803,0,0,74;255;287,74,255;287
1,76,1,0,0.0,MOSTLY_BENIGN,0,2.581829309463501,0.5042008459568024,0.08253641312924095,2.4314458995342254,0.743351474520803,1,0,76,,76
1,77,1,0,0.0,MOSTLY_BENIGN,0,1.5688138008117676,0.20403093099594116,0.05047928595848465,2.4314458995342254,0.743351474520803,0,0,77,,77
1,78,1,0,0.0,MOSTLY_BENIGN,0,2.7359631061553955,0.5335425138473511,0.12169245256381661,2.4314458995342254,0.743351474520803,1,0,78,,78
1,80,2,0,0.0,MOSTLY_BENIGN,0,1.9080555438995361,0.568369448184967,0.4528850333836768,2.4314458995342254,0.743351474520803,0,0,80;192,,80;192
1,82,7,5,0.7142857142857143,CONTAMINATED,0,2.2322957515716553,0.3710983991622925,0.059415857154144554,2.4314458995342254,0.743351474520803,0,0,82;73;88;235;244;248;340,82;73;244;248;340,88;235
1,83,1,0,0.0,MOSTLY_BENIGN,0,1.6110014915466309,0.22385895252227783,0.060036246717758285,2.4314458995342254,0.743351474520803,0,0,83,,83
1,86,1,1,1.0,CONTAMINATED,0,4.467853546142578,0.26452308893203735,0.7367164620481005,2.4314458995342254,0.743351474520803,1,0,86,86,
